,fecha,total,mo_upper,mo_lower,lower_0
0,2018-02-28,161755.0,0.0,0.0,0.0
1,2018-03-31,210500.0,0.0,0.0,0.0
2,2018-04-30,181170.0,0.0,0.0,0.0
3,2018-05-31,149950.0,0.0,0.0,0.0
4,2018-06-30,156660.0,0.0,0.0,0.0
5,2018-07-31,169980.0,0.0,0.0,0.0
6,2018-08-31,152355.0,0.0,0.0,0.0
7,2018-09-30,144265.0,0.0,0.0,0.0
8,2018-10-31,139199.0,0.0,0.0,0.0
9,2018-11-30,154650.0,0.0,0.0,0.0
10,2018-12-31,148693.0,0.0,0.0,0.0
11,2019-01-31,116310.0,0.0,0.0,0.0
12,2019-02-28,119595.0,0.0,0.0,0.0
13,2019-03-31,164070.0,0.0,0.0,0.0
14,2019-04-30,157294.0,0.0,0.0,0.0
15,2019-05-31,114835.0,0.0,0.0,0.0
16,2019-06-30,135085.0,0.0,0.0,0.0
17,2019-07-31,127815.0,0.0,0.0,0.0
18,2019-08-31,131535.0,0.0,0.0,0.0
19,2019-09-30,109715.0,0.0,0.0,0.0
20,2019-10-31,108845.0,0.0,0.0,0.0
21,2019-11-30,122460.0,0.0,0.0,0.0
22,2019-12-31,110705.0,0.0,0.0,0.0
23,2020-01-31,107945.0,0.0,0.0,0.0
24,2020-02-29,75955.0,0.0,0.0,0.0
25,2020-03-31,63800.0,0.0,0.0,0.0
26,2020-04-30,0.0,0.0,0.0,0.0
27,2020-05-31,0.0,0.0,0.0,0.0
28,2020-06-30,910.0,0.0,0.0,0.0
29,2020-07-31,0.0,0.0,0.0,0.0
30,2020-08-31,0.0,0.0,0.0,0.0
31,2020-09-30,18775.0,0.0,0.0,0.0
32,2020-10-31,35620.0,0.0,0.0,0.0
33,2020-11-30,64320.0,0.0,0.0,0.0
34,2020-12-31,45995.0,0.0,0.0,0.0
35,2021-01-31,53515.0,0.0,0.0,0.0
36,2021-02-28,51506.5,0.0,0.0,0.0
37,2021-03-31,61895.0,0.0,0.0,0.0
38,2021-04-30,49595.0,0.0,0.0,0.0
39,2021-05-31,62095.0,0.0,0.0,0.0
40,2021-06-30,51665.0,0.0,0.0,0.0
41,2021-07-31,68650.0,0.0,0.0,0.0
42,2021-08-31,54385.0,0.0,0.0,0.0
43,2021-09-30,51860.0,0.0,0.0,0.0
44,2021-10-31,72005.0,0.0,0.0,0.0
45,2021-11-30,55572.5,0.0,0.0,0.0
46,2021-12-31,73495.0,0.0,0.0,0.0
47,2022-01-31,32982.5,0.0,0.0,0.0
48,2022-02-28,44795.0,0.0,0.0,0.0
49,2022-03-31,25285.0,0.0,0.0,0.0
0,2022-03-31,45539.90072876243,137858.2107323644,-50925.0339516453,0.0
1,2022-04-30,50105.87219145087,174716.65661563637,-74215.5200312576,0.0
2,2022-05-31,30017.684851250164,66676.63600295293,-9436.864280211035,0.0
3,2022-06-30,33715.8173875617,76596.20149692104,-9006.251056694715,0.0
4,2022-07-31,49163.319674973114,111703.14312179034,-16962.32903957254,0.0
5,2022-08-31,37143.31685540209,136110.7819175586,-65474.420321273705,0.0
6,2022-09-30,32234.093053206503,72284.08757884704,-6954.9219501054395,0.0
7,2022-10-31,41878.24791800057,169007.32188770702,-82513.74802407077,0.0
8,2022-11-30,38036.00081760356,146670.22148644255,-65226.25716177764,0.0
9,2022-12-31,41492.419537585265,175692.98857588737,-78159.76989978572,0.0
10,2023-01-31,22217.767775642722,49319.65376679964,-6287.126421356634,0.0
11,2023-02-28,27060.41775763011,61526.91634873875,-6701.092811567908,0.0
